yas,gelir,tecrube,ev
20,3,1,0
40,10,18,1
25,6,7,0
33,7,10,1
45,8,25,1
55,17,36,1
31,2,12,0
24,3,2,0
61,15,25,1
37,7,14,1
45,18,15,0
51,7,26,0
49,10,28,1
39,6,20,1
30,4,10,0
47,9,28,1
29,6,8,0
32,9,15,1
53,13,25,0
27,5,10,0
23,4,6,0
62,12,40,1
37,55,17,1
20,1,2,0
54,10,35,1
52,15,33,1
62,13,40,1
25,4,5,0
30,7,10,0
31,17,26,0
49,19,28,1
39,16,20,1
30,4,10,0
47,19,28,1
29,8,8,0
32,12,15,1
53,13,25,0
27,5,10,0
23,4,6,0
61,13,40,1
37,14,17,1
20,1,2,0
54,11,35,1
52,16,33,1
62,60,40,1
25,4,5,0
30,8,10,0